# timestamp x y z roll pitch yaw
1577858937892912 -858.641589 -486.988131 5.378227 0.011004 -0.011222 2.335766
1577858937902929 -858.765060 -486.867178 5.380146 0.011195 -0.011031 2.335768
1577858937913863 -858.800410 -486.822287 5.380740 0.011386 -0.011033 2.335960
1577858937923742 -858.923880 -486.701333 5.382659 0.011768 -0.010842 2.335962
1577858937934566 -858.959230 -486.656442 5.383254 0.011768 -0.010842 2.335962
1577858937944721 -859.082702 -486.535517 5.382173 0.011768 -0.010842 2.335962
1577858937955638 -859.123943 -486.483127 5.384699 0.012149 -0.010651 2.335964
1577858937966489 -859.247414 -486.362192 5.384619 0.012149 -0.010651 2.335964
1577858937977172 -859.282762 -486.317273 5.388213 0.012149 -0.010651 2.335964
1577858937988095 -859.406234 -486.196338 5.388132 0.012149 -0.010651 2.335964
1577858937998183 -859.441584 -486.151447 5.388726 0.012149 -0.010651 2.335964
1577858938008701 -859.600404 -485.985611 5.390240 0.011960 -0.010653 2.336155
1577858938019506 -859.617825 -485.999322 5.391375 0.011960 -0.010653 2.336155
1577858938029807 -859.765116 -485.812277 5.393686 0.011769 -0.010463 2.336157
1577858938040160 -859.888586 -485.691324 5.395604 0.011578 -0.010463 2.336157
1577858938050405 -859.923936 -485.646433 5.396199 0.011578 -0.010463 2.336157
1577858938061226 -860.047407 -485.525479 5.398117 0.011387 -0.010463 2.336157
1577858938074934 -860.082757 -485.480588 5.398712 0.011198 -0.010274 2.336350
1577858938085285 -860.206228 -485.359662 5.397630 0.011007 -0.010274 2.336350
1577858938096505 -860.247470 -485.307282 5.399158 0.011007 -0.010274 2.336350
1577858938106505 -860.370941 -485.186347 5.399076 0.011007 -0.010274 2.336350
1577858938117455 -860.415000 -485.148288 5.402739 0.011007 -0.010274 2.336350
1577858938128120 -860.529760 -485.020474 5.404589 0.011199 -0.010084 2.336544
1577858938139273 -860.688582 -484.854658 5.404103 0.011580 -0.010084 2.336544
1577858938149564 -860.738533 -484.809127 5.406698 0.011580 -0.010084 2.336544
1577858938160765 -860.853294 -484.681333 5.406549 0.011581 -0.010086 2.336736
1577858938171381 -860.897353 -484.643283 5.409211 0.011963 -0.009895 2.336738
1577858938182370 -861.012113 -484.515470 5.411062 0.012153 -0.009895 2.336738
1577858938192477 -861.056173 -484.477438 5.411724 0.012344 -0.009895 2.336738
1577858938204401 -861.170934 -484.349625 5.413575 0.012346 -0.009707 2.336932
1577858938215059 -861.214994 -484.311594 5.414237 0.012537 -0.009707 2.336932
1577858938226170 -861.335646 -484.176300 5.416021 0.012536 -0.009516 2.336934
1577858938236187 -861.335646 -484.176300 5.416021 0.012536 -0.009516 2.336934
1577858938247074 -861.494466 -484.010455 5.418535 0.012729 -0.009136 2.337129
1577858938257303 -861.538526 -483.972424 5.419196 0.012729 -0.008946 2.337131
1577858938267979 -861.661997 -483.851480 5.420115 0.012919 -0.008755 2.337133
1577858938278432 -861.697347 -483.806589 5.420710 0.012919 -0.008564 2.337134
1577858938288404 -861.818000 -483.671314 5.420493 0.013110 -0.008373 2.337136
1577858938299539 -861.862060 -483.633283 5.421155 0.013110 -0.008183 2.337138
1577858938310493 -862.020881 -483.467448 5.422669 0.013492 -0.007801 2.337142
1577858938321014 -862.144352 -483.346513 5.422587 0.013683 -0.007422 2.337337
1577858938331268 -862.179701 -483.301603 5.425182 0.013683 -0.007422 2.337337
1577858938342129 -862.197122 -483.315323 5.425316 0.013683 -0.007422 2.337337
1577858938352828 -862.344414 -483.128297 5.425627 0.014065 -0.007231 2.337339
1577858938363254 -862.467885 -483.007362 5.425546 0.014065 -0.007231 2.337339
1577858938373478 -862.503234 -482.962452 5.428140 0.014446 -0.006849 2.337343
1577858938383808 -862.626706 -482.841518 5.428059 0.014637 -0.006849 2.337343
1577858938394097 -862.662056 -482.796636 5.427654 0.014829 -0.006851 2.337535
1577858938404679 -862.791419 -482.668221 5.427505 0.014829 -0.007042 2.337533
1577858938415205 -862.826768 -482.623311 5.430099 0.014829 -0.007042 2.337533
1577858938426071 -862.950239 -482.502367 5.431017 0.015020 -0.007233 2.337531
1577858938436897 -862.994299 -482.464336 5.431680 0.015020 -0.007233 2.337531
1577858938447878 -863.109060 -482.336532 5.432531 0.015020 -0.007424 2.337530
1577858938458686 -863.153120 -482.298501 5.433193 0.015020 -0.007424 2.337530
1577858938469896 -863.317833 -482.125185 5.434639 0.014830 -0.007807 2.337717
1577858938480195 -863.432594 -481.997400 5.433490 0.014830 -0.007807 2.337717
1577858938491225 -863.476654 -481.959359 5.435152 0.014639 -0.008189 2.337714
1577858938501646 -863.485364 -481.966219 5.435220 0.014639 -0.008379 2.337712
1577858938512296 -863.635475 -481.793524 5.436665 0.014639 -0.008570 2.337710
1577858938522637 -863.750235 -481.665711 5.438516 0.014639 -0.008952 2.337706
1577858938533590 -863.794295 -481.627679 5.439179 0.014639 -0.009142 2.337704
1577858938544309 -863.923657 -481.499246 5.441029 0.014639 -0.009524 2.337700
1577858938555510 -863.959007 -481.454355 5.441624 0.014639 -0.009524 2.337700
1577858938565748 -864.082478 -481.333411 5.442542 0.014639 -0.009905 2.337697
1577858938576112 -864.117828 -481.288519 5.443137 0.014639 -0.009905 2.337697
1577858938587019 -864.241299 -481.167575 5.444056 0.014639 -0.010287 2.337693
1577858938597997 -864.276649 -481.122684 5.444650 0.014639 -0.010287 2.337693
1577858938609049 -864.406011 -480.994251 5.446501 0.014448 -0.010478 2.337691
1577858938619114 -864.441361 -480.949360 5.447096 0.014450 -0.010670 2.337880
1577858938630014 -864.600182 -480.783524 5.448608 0.014450 -0.010670 2.337880
1577858938640157 -864.723653 -480.662590 5.448527 0.014260 -0.010670 2.337880
1577858938651237 -864.759002 -480.617680 5.451122 0.014069 -0.010670 2.337880
1577858938664785 -864.882474 -480.496745 5.451040 0.014069 -0.010670 2.337880
1577858938675406 -864.923715 -480.444355 5.453567 0.013879 -0.010482 2.338074
1577858938686176 -865.041293 -480.330882 5.455553 0.013879 -0.010291 2.338076
1577858938696986 -865.082535 -480.278511 5.456080 0.013879 -0.010291 2.338076
1577858938706929 -865.206006 -480.157557 5.457999 0.013688 -0.009909 2.338080
1577858938717575 -865.241356 -480.112666 5.458594 0.013688 -0.009909 2.338080
1577858938727847 -865.364826 -479.991722 5.459512 0.013498 -0.009719 2.338082
1577858938738552 -865.408887 -479.953691 5.460173 0.013498 -0.009528 2.338084
1577858938749681 -865.523647 -479.825878 5.462025 0.013498 -0.009337 2.338086
1577858938760646 -865.688359 -479.652562 5.463470 0.013499 -0.008958 2.338281
1577858938771147 -865.688359 -479.652562 5.463470 0.013308 -0.008958 2.338281
1577858938781454 -865.847181 -479.486746 5.462983 0.013308 -0.008958 2.338281
1577858938792033 -865.891241 -479.448714 5.463645 0.013308 -0.008767 2.338283
1577858938802851 -865.899951 -479.455565 5.464713 0.013308 -0.008385 2.338287
1577858938813458 -866.050062 -479.282870 5.466158 0.013308 -0.008385 2.338287
1577858938824282 -866.173532 -479.161917 5.468077 0.013118 -0.008005 2.338483
1577858938835099 -866.208882 -479.117026 5.468672 0.013118 -0.008005 2.338483
1577858938845812 -866.338245 -478.988601 5.469522 0.012927 -0.007814 2.338485
1577858938856565 -866.373595 -478.943710 5.470116 0.012927 -0.007623 2.338486
1577858938867714 -866.497066 -478.822766 5.471036 0.012927 -0.007623 2.338486
1577858938877920 -866.532416 -478.777875 5.471630 0.012928 -0.007435 2.338680
1577858938888979 -866.655887 -478.656940 5.471549 0.012738 -0.007435 2.338680
1577858938901400 -866.814709 -478.491124 5.471061 0.012738 -0.007244 2.338681
1577858938910182 -866.864660 -478.445594 5.473656 0.012738 -0.007244 2.338681
1577858938920840 -866.979421 -478.317790 5.474507 0.012739 -0.007246 2.338873
1577858938931308 -867.023481 -478.279768 5.474169 0.012739 -0.007246 2.338873
1577858938941481 -867.138242 -478.151973 5.474020 0.012739 -0.007246 2.338873
1577858938952923 -867.182302 -478.113933 5.475682 0.012739 -0.007246 2.338873
1577858938964009 -867.297063 -477.986138 5.475532 0.012739 -0.007246 2.338873
1577858938975158 -867.341123 -477.948098 5.477195 0.012739 -0.007246 2.338873
1577858938986123 -867.461775 -477.812804 5.478978 0.012739 -0.007246 2.338873
1577858938996895 -867.505836 -477.774782 5.478640 0.012739 -0.007246 2.338873
1577858939007814 -867.629306 -477.653829 5.480558 0.012740 -0.007248 2.339065
1577858939017997 -867.664656 -477.608938 5.481153 0.012740 -0.007248 2.339065
1577858939029037 -867.788127 -477.487994 5.482072 0.012740 -0.007248 2.339065
1577858939039087 -867.823477 -477.443103 5.482666 0.012740 -0.007248 2.339065
1577858939050133 -867.952840 -477.314679 5.483517 0.012740 -0.007439 2.339063
1577858939060511 -868.111661 -477.148844 5.485029 0.012549 -0.007439 2.339063
1577858939070830 -868.147011 -477.103952 5.485624 0.012549 -0.007629 2.339061
1577858939081692 -868.270482 -476.983027 5.484543 0.012359 -0.007631 2.339253
1577858939092911 -868.305832 -476.938117 5.487138 0.012359 -0.007631 2.339253
1577858939104666 -868.429303 -476.817183 5.487055 0.012359 -0.007631 2.339253
1577858939115508 -868.479255 -476.771662 5.488650 0.012168 -0.007822 2.339251
1577858939126226 -868.594015 -476.643849 5.490501 0.012168 -0.007822 2.339251
1577858939136625 -868.638075 -476.605818 5.491163 0.012168 -0.008013 2.339249
1577858939146958 -868.752835 -476.478004 5.493013 0.012168 -0.008013 2.339249
1577858939158060 -868.796896 -476.439973 5.493676 0.012168 -0.008013 2.339249
1577858939169269 -868.955717 -476.274147 5.494188 0.012170 -0.008015 2.339441
1577858939179478 -868.955717 -476.274138 5.495189 0.012170 -0.008015 2.339441
1577858939190023 -869.120429 -476.100813 5.497634 0.012170 -0.008015 2.339441
1577858939201007 -869.243899 -475.979860 5.499552 0.012170 -0.008015 2.339441
1577858939211286 -869.279249 -475.934969 5.500146 0.012170 -0.008015 2.339441
1577858939222232 -869.402720 -475.814016 5.502065 0.012171 -0.008017 2.339633
1577858939232312 -869.438070 -475.769125 5.502660 0.012362 -0.007826 2.339635
1577858939243176 -869.561540 -475.648162 5.505578 0.012362 -0.007826 2.339635
1577858939253937 -869.602782 -475.595800 5.505105 0.012553 -0.007826 2.339635
1577858939264168 -869.726254 -475.474865 5.505023 0.012553 -0.007826 2.339635
1577858939275156 -869.770313 -475.436815 5.507685 0.012553 -0.007635 2.339636
1577858939285489 -869.885074 -475.309021 5.507536 0.012553 -0.007635 2.339636
1577858939296016 -869.929134 -475.270971 5.510197 0.012553 -0.007445 2.339638
1577858939306889 -870.043894 -475.143158 5.512048 0.012554 -0.007447 2.339830
1577858939319339 -870.202716 -474.977341 5.511562 0.012363 -0.007447 2.339830
1577858939329849 -870.202715 -474.977313 5.514561 0.012363 -0.007256 2.339832
1577858939340520 -870.376137 -474.810849 5.517074 0.012363 -0.007447 2.339830
1577858939350895 -870.376137 -474.810849 5.517074 0.012363 -0.007447 2.339830
1577858939361846 -870.534959 -474.645032 5.516586 0.012363 -0.007447 2.339830
1577858939372229 -870.534958 -474.645004 5.519587 0.012555 -0.007449 2.340022
1577858939383419 -870.693779 -474.479169 5.521100 0.012746 -0.007449 2.340022
1577858939393556 -870.729129 -474.434288 5.520694 0.012746 -0.007449 2.340022
1577858939404567 -870.858492 -474.305873 5.520544 0.012936 -0.007639 2.340020
1577858939414728 -870.902551 -474.267804 5.525206 0.012936 -0.007830 2.340018
1577858939426094 -871.017311 -474.139991 5.527057 0.012936 -0.008021 2.340017
1577858939436977 -871.061371 -474.101951 5.528719 0.012936 -0.008021 2.340017
1577858939447611 -871.176132 -473.974137 5.530570 0.013128 -0.008403 2.340204
1577858939457684 -871.220192 -473.936106 5.531231 0.013128 -0.008403 2.340204
1577858939470406 -871.384905 -473.762791 5.532677 0.013319 -0.008785 2.340200
1577858939482391 -871.508375 -473.641847 5.533595 0.013510 -0.009166 2.340196
1577858939492419 -871.508375 -473.641847 5.533595 0.013510 -0.009357 2.340194
1577858939504002 -871.561146 -473.610676 5.534325 0.013512 -0.009359 2.340386
1577858939514153 -871.708438 -473.423641 5.535635 0.013893 -0.009741 2.340382
1577858939524594 -871.831908 -473.302678 5.538553 0.014084 -0.010122 2.340379
1577858939534833 -871.867258 -473.257787 5.539147 0.014275 -0.010313 2.340377
1577858939545795 -871.990729 -473.136843 5.540066 0.014276 -0.010696 2.340565
1577858939556702 -872.034790 -473.098812 5.540727 0.014276 -0.010696 2.340565
1577858939567790 -872.155442 -472.963518 5.542511 0.014467 -0.010889 2.340755
1577858939578342 -872.199502 -472.925487 5.543173 0.014467 -0.010889 2.340755
1577858939589524 -872.358323 -472.759652 5.544685 0.014659 -0.011273 2.340942
1577858939600467 -872.481794 -472.638718 5.544604 0.014659 -0.011273 2.340942
1577858939611281 -872.517144 -472.593808 5.547199 0.015043 -0.011275 2.341134
1577858939621817 -872.646507 -472.465393 5.547049 0.015233 -0.011275 2.341134
1577858939632865 -872.681856 -472.420474 5.550643 0.015234 -0.011277 2.341326
1577858939643739 -872.805327 -472.299549 5.549561 0.015234 -0.011277 2.341326
1577858939654414 -872.840677 -472.254639 5.552156 0.015426 -0.011279 2.341518
1577858939666894 -872.970039 -472.126196 5.555006 0.015617 -0.011279 2.341518
1577858939677863 -873.014099 -472.088165 5.555668 0.015618 -0.011281 2.341709
1577858939688912 -873.128859 -471.960352 5.557519 0.015619 -0.011092 2.341903
1577858939699105 -873.172920 -471.922321 5.558181 0.015619 -0.011092 2.341903
1577858939709568 -873.287680 -471.794508 5.560032 0.015620 -0.011093 2.342095
1577858939720548 -873.452392 -471.621183 5.562476 0.015813 -0.010904 2.342289
1577858939731375 -873.496453 -471.583161 5.562138 0.015813 -0.010904 2.342289
1577858939741895 -873.619924 -471.462227 5.562057 0.015623 -0.010715 2.342482
1577858939752836 -873.655273 -471.417308 5.565651 0.015815 -0.010717 2.342674
1577858939762947 -873.778744 -471.296354 5.567569 0.015816 -0.010529 2.342867
1577858939774153 -873.814094 -471.251463 5.568164 0.015816 -0.010338 2.342869
1577858939784267 -873.943457 -471.123058 5.567015 0.015817 -0.010340 2.343060
1577858939794824 -873.987517 -471.085017 5.568677 0.016007 -0.010149 2.343062
1577858939805470 -874.102279 -470.957223 5.568527 0.016008 -0.010151 2.343254
1577858939816578 -874.146338 -470.919164 5.572189 0.016199 -0.009770 2.343258
1577858939827239 -874.261098 -470.791351 5.574039 0.016391 -0.009390 2.343454
1577858939837903 -874.311050 -470.745839 5.574634 0.016393 -0.009201 2.343648
1577858939848726 -874.434521 -470.624895 5.575552 0.016585 -0.008821 2.343842
1577858939859323 -874.469871 -470.580004 5.576147 0.016586 -0.008823 2.344034
1577858939869674 -874.593342 -470.459051 5.578064 0.016586 -0.008441 2.344038
1577858939880166 -874.758055 -470.285745 5.578510 0.016396 -0.008062 2.344234
1577858939890598 -874.802115 -470.247714 5.579171 0.016396 -0.008062 2.344234
1577858939901117 -874.916877 -470.119929 5.578022 0.016206 -0.007682 2.344430
1577858939911665 -874.960936 -470.081870 5.581684 0.016016 -0.007684 2.344621
1577858939922310 -875.090299 -469.953446 5.582535 0.015827 -0.007496 2.344814
1577858939933052 -875.125649 -469.908555 5.583129 0.015827 -0.007496 2.344814
1577858939943769 -875.249121 -469.787629 5.582047 0.015637 -0.007307 2.345008
1577858939954211 -875.284470 -469.742729 5.583641 0.015637 -0.007116 2.345010
1577858939965271 -875.407942 -469.621794 5.583560 0.015639 -0.007118 2.345202
1577858939976036 -875.457893 -469.576274 5.585154 0.015639 -0.006927 2.345204
1577858939987020 -875.572654 -469.448461 5.587005 0.015449 -0.006929 2.345395
1577858939996644 -875.616714 -469.410429 5.587666 0.015449 -0.006929 2.345395
1577858940007320 -875.740185 -469.289486 5.588584 0.015259 -0.006931 2.345587
1577858940018361 -875.792956 -469.258314 5.589314 0.015260 -0.006933 2.345779
1577858940028772 -875.904898 -469.116170 5.590029 0.015070 -0.006933 2.345779
1577858940041856 -876.063719 -468.950326 5.592541 0.014498 -0.007125 2.345969
1577858940052047 -876.107779 -468.912304 5.592203 0.014309 -0.007127 2.346160
1577858940062466 -876.228431 -468.777011 5.593987 0.013547 -0.007129 2.346352
1577858940073572 -876.272492 -468.738989 5.593648 0.013165 -0.007129 2.346352
1577858940084039 -876.387254 -468.611204 5.592499 0.013167 -0.007131 2.346544
1577858940094356 -876.431314 -468.573164 5.594161 0.011451 -0.006561 2.346742
1577858940105193 -876.560677 -468.444758 5.593011 0.009927 -0.006181 2.346936
1577858940115480 -876.596026 -468.399849 5.595606 0.009737 -0.006183 2.347129
1577858940126508 -876.719497 -468.278905 5.596524 0.008784 -0.005804 2.347324
1577858940136796 -876.763558 -468.240874 5.597186 0.008785 -0.005806 2.347516
1577858940147581 -876.884210 -468.105590 5.597969 0.008786 -0.005808 2.347707
1577858940158114 -876.928271 -468.067558 5.598631 0.008786 -0.005808 2.347707
1577858940169804 -877.087092 -467.901733 5.599144 0.009550 -0.005809 2.347899
1577858940180452 -877.216455 -467.773318 5.598994 0.009552 -0.005811 2.348091
1577858940191634 -877.260515 -467.735278 5.600655 0.010315 -0.006002 2.348089
1577858940202201 -877.375277 -467.607493 5.599506 0.011080 -0.006387 2.348468
1577858940213089 -877.419336 -467.569443 5.602168 0.011271 -0.006387 2.348468
1577858940223567 -877.548699 -467.441019 5.603018 0.012035 -0.006961 2.348655
1577858940234443 -877.584050 -467.396137 5.602613 0.012036 -0.006963 2.348847
1577858940245179 -877.707521 -467.275202 5.602531 0.012228 -0.007156 2.349037
1577858940256090 -877.757473 -467.229682 5.604125 0.012801 -0.008110 2.349027
1577858940266685 -877.872234 -467.101887 5.603976 0.013184 -0.008877 2.349402
1577858940277163 -877.916293 -467.063838 5.606637 0.013184 -0.009068 2.349401
1577858940288024 -878.039765 -466.942903 5.606556 0.013186 -0.010025 2.349775
1577858940299213 -878.204479 -466.769607 5.606000 0.013189 -0.010410 2.350154
1577858940308836 -878.204478 -466.769588 5.608001 0.012617 -0.012127 2.350137
1577858940319236 -878.372010 -466.610641 5.606581 0.011855 -0.013464 2.350316
1577858940329818 -878.372010 -466.610622 5.608581 0.011855 -0.013464 2.350316
1577858940340947 -878.536723 -466.437307 5.610026 0.010903 -0.015564 2.350487
1577858940351734 -878.536723 -466.437307 5.610026 0.010712 -0.016136 2.350481
1577858940362236 -878.589493 -466.406136 5.610754 0.010713 -0.016138 2.350672
1577858940372632 -878.710146 -466.270852 5.611537 0.010142 -0.017857 2.350847
1577858940382999 -878.868966 -466.105008 5.614050 0.010144 -0.018813 2.351030
1577858940393322 -878.910209 -466.052646 5.613577 0.010145 -0.019005 2.351220
1577858940403662 -879.033680 -465.931712 5.613495 0.010338 -0.019772 2.351595
1577858940414169 -879.077739 -465.893643 5.618156 0.010339 -0.019965 2.351785
1577858940424462 -879.207101 -465.765200 5.621006 0.010533 -0.020350 2.352164
1577858940435548 -879.242451 -465.720309 5.621601 0.010723 -0.020540 2.352163
1577858940446096 -879.365923 -465.599384 5.620519 0.011298 -0.020544 2.352546
1577858940458693 -879.409982 -465.561316 5.625181 0.011489 -0.020546 2.352738
1577858940468485 -879.530633 -465.426004 5.628964 0.012255 -0.020360 2.353123
1577858940478933 -879.592114 -465.401692 5.629760 0.012449 -0.020366 2.353698
1577858940489887 -879.704055 -465.259530 5.632476 0.013212 -0.019603 2.353706
1577858940501589 -879.862877 -465.093714 5.631988 0.013214 -0.019606 2.354089
1577858940512335 -879.906936 -465.055645 5.636650 0.013978 -0.018654 2.354291
1577858940523060 -880.036298 -464.927184 5.641499 0.014552 -0.017895 2.354682
1577858940533864 -880.071648 -464.882293 5.642094 0.014743 -0.017513 2.354685
1577858940544504 -880.195118 -464.761321 5.646012 0.014936 -0.016564 2.355079
1577858940556103 -880.245070 -464.715810 5.646606 0.015127 -0.016182 2.355082
1577858940568012 -880.368540 -464.594847 5.649524 0.015319 -0.014660 2.355481
1577858940577690 -880.403890 -464.549956 5.650118 0.015321 -0.014662 2.355673
1577858940588795 -880.577314 -464.383520 5.649631 0.015514 -0.013140 2.356071
1577858940603528 -880.700785 -464.262585 5.649549 0.015516 -0.011999 2.356466
1577858940613445 -880.736135 -464.217676 5.652143 0.015516 -0.011617 2.356470
